"","Unique_Unique_Object","Experiment","Aktnac","ERKnac","Condition","Concen"
"5146",442530,"20200605 P1",0.5027,1.5168,"PTx",0.67
"5147",442532,"20200605 P1",0.978200000000001,1.7201,"PTx",0.67
"5148",442533,"20200605 P1",0.6042,2.7273,"PTx",0.67
"5149",442535,"20200605 P1",0.8695,2.4438,"PTx",0.67
"5150",442537,"20200605 P1",0.7071,2.7326,"PTx",0.67
"5151",442540,"20200605 P1",0.7033,1.8191,"PTx",0.67
"5152",442541,"20200605 P1",0.9933,2.5117,"PTx",0.67
"5153",442544,"20200605 P1",1.0995,2.2937,"PTx",0.67
"5154",442550,"20200605 P1",0.7582,2.6744,"PTx",0.67
"5155",442553,"20200605 P1",0.4666,1.3859,"PTx",0.67
"5156",442554,"20200605 P1",0.0374999999999998,2.4535,"PTx",0.67
"5157",442556,"20200605 P1",0.596,2.4083,"PTx",0.67
"5158",442558,"20200605 P1",0.3972,0.9969,"PTx",0.67
"5159",442560,"20200605 P1",-0.040399999999999,2.2043,"PTx",0.67
"5160",442561,"20200605 P1",1.1975,1.3456,"PTx",0.67
"5161",442562,"20200605 P1",0.0217000000000005,3.6788,"PTx",0.67
"5162",442567,"20200605 P1",0.8556,2.1678,"PTx",0.67
"5163",442568,"20200605 P1",0.5583,1.8798,"PTx",0.67
"5164",442569,"20200605 P1",0.2854,0.7524,"PTx",0.67
"5165",442573,"20200605 P1",0.4736,2.2702,"PTx",0.67
"5166",442576,"20200605 P1",1.2086,1.6585,"PTx",0.67
"5167",442578,"20200605 P1",0.2584,1.9874,"PTx",0.67
"5168",442579,"20200605 P1",0.0736000000000006,1.421,"PTx",0.67
"5169",442580,"20200605 P1",0.576,0.9405,"PTx",0.67
"5170",442581,"20200605 P1",-0.0939999999999999,0.7326,"PTx",0.67
"5171",442582,"20200605 P1",0.2496,1.4455,"PTx",0.67
"5172",442583,"20200605 P1",0.1168,1.2084,"PTx",0.67
"5173",442585,"20200605 P1",0.5203,2.4518,"PTx",0.67
"5174",442588,"20200605 P1",1.222,2.0896,"PTx",0.67
"5175",442590,"20200605 P1",2.1984,5.6026,"PTx",0.67
"5176",442591,"20200605 P1",0.6478,1.6747,"PTx",0.67
"5177",442592,"20200605 P1",1.1313,1.046,"PTx",0.67
"5178",442595,"20200605 P1",0.7498,1.4703,"PTx",0.67
"5179",442596,"20200605 P1",0.170600000000001,0.5607,"PTx",0.67
"5180",442600,"20200605 P1",0.2685,0.143,"PTx",0.67
"5181",442602,"20200605 P1",1.0048,3.9493,"PTx",0.67
"5182",442603,"20200605 P1",0.9368,1.1948,"PTx",0.67
"5183",442604,"20200605 P1",0.488700000000001,2.4922,"PTx",0.67
"5184",442605,"20200605 P1",0.6587,0.9587,"PTx",0.67
"5185",442607,"20200605 P1",1.1062,4.9067,"PTx",0.67
"5186",442609,"20200605 P1",1.3109,3.2801,"PTx",0.67
"5187",442615,"20200605 P1",1.2945,4.0065,"PTx",0.67
"5188",442619,"20200605 P1",0.1825,1.084,"PTx",0.67
"5189",442622,"20200605 P1",0.5235,1.2045,"PTx",0.67
"5190",442624,"20200605 P1",-0.0309,0.5003,"PTx",0.67
"5191",442625,"20200605 P1",0.2729,0.9285,"PTx",0.67
"5192",442628,"20200605 P1",0.1638,1.4344,"PTx",0.67
"5193",442633,"20200605 P1",0.4586,0.7709,"PTx",0.67
"5194",442634,"20200605 P1",2.0057,3.8421,"PTx",0.67
"5195",442636,"20200605 P1",1.2948,1.6902,"PTx",0.67
"5196",442637,"20200605 P1",0.4467,1.4128,"PTx",0.67
"5197",442639,"20200605 P1",0.6333,1.1082,"PTx",0.67
"5198",442640,"20200605 P1",0.25,0.7294,"PTx",0.67
"5199",442641,"20200605 P1",1.0946,1.5546,"PTx",0.67
"5200",442643,"20200605 P1",0.8849,1.6339,"PTx",0.67
"5201",442644,"20200605 P1",1.1034,2.7128,"PTx",0.67
"5202",442645,"20200605 P1",0.9777,2.8145,"PTx",0.67
"5203",442647,"20200605 P1",1.1368,2.1573,"PTx",0.67
"5204",442648,"20200605 P1",0.273,1.2685,"PTx",0.67
"5205",442652,"20200605 P1",0.2553,0.7081,"PTx",0.67
"5206",442653,"20200605 P1",0.601,1.4023,"PTx",0.67
"5207",442654,"20200605 P1",0.570200000000001,1.1792,"PTx",0.67
"5208",442655,"20200605 P1",0.8603,2.0482,"PTx",0.67
"5209",442657,"20200605 P1",0.2575,0.9342,"PTx",0.67
"5210",442658,"20200605 P1",0.5594,2.2577,"PTx",0.67
"5211",442659,"20200605 P1",1.0565,2.478,"PTx",0.67
"5212",442660,"20200605 P1",-0.296599999999999,0.4799,"PTx",0.67
"5213",442661,"20200605 P1",0.3636,1.3703,"PTx",0.67
"5214",442668,"20200605 P1",0.7178,0.8454,"PTx",0.67
"5215",442669,"20200605 P1",1.7369,3.6303,"PTx",0.67
"5216",442673,"20200605 P1",0.3294,1.6842,"PTx",0.67
"5217",442675,"20200605 P1",0.5327,1.7295,"PTx",0.67
"5218",442679,"20200605 P1",0.5252,1.6955,"PTx",0.67
"5219",442681,"20200605 P1",0.2874,1.9116,"PTx",0.67
"5220",442682,"20200605 P1",1.6774,3.5648,"PTx",0.67
"5221",442683,"20200605 P1",0.3204,1.0704,"PTx",0.67
"5222",442684,"20200605 P1",0.4609,1.5806,"PTx",0.67
"5223",442687,"20200605 P1",1.2386,2.5697,"PTx",0.67
"5224",442688,"20200605 P1",0.3114,0.2093,"PTx",0.67
"5225",442692,"20200605 P1",-0.3191,0.0108999999999995,"PTx",0.67
"5226",442693,"20200605 P1",0.388,1.0044,"PTx",0.67
"5227",442694,"20200605 P1",0.441,1.1307,"PTx",0.67
"5228",442697,"20200605 P1",0.9083,2.7111,"PTx",0.67
"5229",442699,"20200605 P1",0.916599999999999,2.4204,"PTx",0.67
"5230",442703,"20200605 P1",0.6581,1.3986,"PTx",0.67
"5231",442705,"20200605 P1",1.1078,2.9609,"PTx",0.67
"5232",442709,"20200605 P1",0.1648,-0.2493,"PTx",0.67
"5233",442710,"20200605 P1",0.7076,1.1048,"PTx",0.67
"5234",442711,"20200605 P1",0.708099999999999,1.5463,"PTx",0.67
"5235",442713,"20200605 P1",0.5275,1.0039,"PTx",0.67
"5236",442718,"20200605 P1",0.8244,3.2668,"PTx",0.67
"5237",442723,"20200605 P1",0.3451,1.5862,"PTx",0.67
"5238",442724,"20200605 P1",1.9704,3.4466,"PTx",0.67
"5239",442725,"20200605 P1",0.7079,1.1895,"PTx",0.67
"5240",442726,"20200605 P1",0.319,0.6365,"PTx",0.67
"5241",442730,"20200605 P1",-0.1643,0.943399999999999,"PTx",0.67
"5242",442734,"20200605 P1",0.6032,1.1163,"PTx",0.67
"5243",442735,"20200605 P1",0.5778,1.0806,"PTx",0.67
"5244",442736,"20200605 P1",0.7067,2.3332,"PTx",0.67
"5245",442737,"20200605 P1",1.2968,2.6932,"PTx",0.67
"5246",442739,"20200605 P1",0.5014,2.2945,"PTx",0.67
"5247",442741,"20200605 P1",-0.14,0.8665,"PTx",0.67
"5248",442742,"20200605 P1",1.3119,2.6072,"PTx",0.67
"5249",442749,"20200605 P1",0.312800000000001,2.0908,"PTx",0.67
"5250",442751,"20200605 P1",0.7584,2.9235,"PTx",0.67
"5251",442755,"20200605 P1",0.3814,1.7871,"PTx",0.67
"5252",442763,"20200605 P1",1.3827,2.6414,"PTx",0.67
"5253",442765,"20200605 P1",1.4968,2.895,"PTx",0.67
"5254",442767,"20200605 P1",1.7714,3.7489,"PTx",0.67
"5255",442768,"20200605 P1",-0.442499999999999,1.3698,"PTx",0.67
"5256",442772,"20200605 P1",0.1463,2.6686,"PTx",0.67
"5257",442775,"20200605 P1",1.2074,2.8762,"PTx",0.67
"5258",442777,"20200605 P1",0.7779,1.778,"PTx",0.67
"5259",442779,"20200605 P1",0.6192,2.3874,"PTx",0.67
"5260",442783,"20200605 P1",-0.0217999999999995,1.4753,"PTx",0.67
"5261",442793,"20200605 P1",1.094,2.2558,"PTx",0.67
"5262",442794,"20200605 P1",0.984399999999999,2.3191,"PTx",0.67
"5263",442795,"20200605 P1",0.311599999999999,0.768,"PTx",0.67
"5264",442797,"20200605 P1",0.2407,0.1076,"PTx",0.67
"5265",442799,"20200605 P1",1.0277,1.5692,"PTx",0.67
"5266",442801,"20200605 P1",0.4796,2.8172,"PTx",0.67
"5267",442803,"20200605 P1",0.0518999999999998,1.2378,"PTx",0.67
"5268",442804,"20200605 P1",0.0132000000000002,1.8898,"PTx",0.67
"5269",442807,"20200605 P1",0.2972,1.3353,"PTx",0.67
"5270",442810,"20200605 P1",1.5112,3.9523,"PTx",0.67
"5271",442811,"20200605 P1",0.7519,3.1741,"PTx",0.67
"5272",442812,"20200605 P1",1.036,1.9469,"PTx",0.67
"5273",442815,"20200605 P1",0.2319,0.4562,"PTx",0.67
"5274",442818,"20200605 P1",1.2048,1.9323,"PTx",0.67
"5275",442822,"20200605 P1",1.1625,1.6755,"PTx",0.67
"5276",442824,"20200605 P1",0.5875,1.705,"PTx",0.67
"5277",442830,"20200605 P1",1.0067,2.2729,"PTx",0.67
"5278",442832,"20200605 P1",1.0188,3.1505,"PTx",0.67
"5279",442835,"20200605 P1",0.1779,0.3067,"PTx",0.67
"5280",442839,"20200605 P1",0.2774,1.407,"PTx",0.67
"5281",442843,"20200605 P1",0.9576,1.7427,"PTx",0.67
"5282",442845,"20200605 P1",0.9402,1.8786,"PTx",0.67
"5283",442852,"20200605 P1",0.8463,2.645,"PTx",0.67
"5284",442856,"20200605 P1",1.0246,1.18,"PTx",0.67
"5285",442857,"20200605 P1",0.2237,1.6526,"PTx",0.67
"5286",442858,"20200605 P1",0.8663,1.1915,"PTx",0.67
"5287",442860,"20200605 P1",1.9197,3.8214,"PTx",0.67
"5288",442861,"20200605 P1",0.466999999999999,1.8802,"PTx",0.67
"5289",442863,"20200605 P1",1.185,1.8873,"PTx",0.67
"5290",442869,"20200605 P1",0.766,1.7716,"PTx",0.67
"5291",442871,"20200605 P1",1.1271,3.035,"PTx",0.67
"5292",442872,"20200605 P1",0.1795,0.6573,"PTx",0.67
"5293",442873,"20200605 P1",0.1985,0.7158,"PTx",0.67
"5294",442875,"20200605 P1",0.2742,2.6369,"PTx",0.67
"5295",442876,"20200605 P1",1.1081,2.8457,"PTx",0.67
"5296",442878,"20200605 P1",0.4223,0.9985,"PTx",0.67
"5297",442879,"20200605 P1",0.2245,0.7892,"PTx",0.67
"5298",442881,"20200605 P1",0.7053,1.1224,"PTx",0.67
"5299",442882,"20200605 P1",0.248400000000001,1.4425,"PTx",0.67
"5300",442885,"20200605 P1",0.4085,1.1036,"PTx",0.67
"5301",442888,"20200605 P1",1.2227,2.7554,"PTx",0.67
"5302",442892,"20200605 P1",0.2577,1.5435,"PTx",0.67
"5303",442893,"20200605 P1",0.3757,0.4924,"PTx",0.67
"5304",442894,"20200605 P1",1.0176,3.6155,"PTx",0.67
"5305",442895,"20200605 P1",1.2257,2.2526,"PTx",0.67
"5306",442896,"20200605 P1",0.1318,2.4383,"PTx",0.67
"5307",442897,"20200605 P1",2.1326,4.2114,"PTx",0.67
"5308",442900,"20200605 P1",1.387,2.723,"PTx",0.67
"5309",442903,"20200605 P1",-0.183600000000001,1.642,"PTx",0.67
"5310",442908,"20200605 P1",0.3806,1.0087,"PTx",0.67
"5311",442911,"20200605 P1",0.8424,1.9557,"PTx",0.67
"5312",442914,"20200605 P1",0.3264,1.1841,"PTx",0.67
"5313",442919,"20200605 P1",0.6804,2.0315,"PTx",0.67
"5314",442923,"20200605 P1",0.8038,1.6295,"PTx",0.67
"5315",442926,"20200605 P1",-0.1865,1.7745,"PTx",0.67
"5316",442927,"20200605 P1",0.608100000000001,2.701,"PTx",0.67
"5317",442931,"20200605 P1",2.1,3.4483,"PTx",0.67
"5318",442934,"20200605 P1",0.2972,1.4165,"PTx",0.67
"5319",442935,"20200605 P1",-0.3526,2.1354,"PTx",0.67
"5320",442939,"20200605 P1",0.8938,1.3898,"PTx",0.67
"5321",442940,"20200605 P1",-0.4449,0.3403,"PTx",0.67
"5322",442950,"20200605 P1",1.6264,3.3951,"PTx",0.67
"5323",442951,"20200605 P1",0.3372,1.4728,"PTx",0.67
"5324",442952,"20200605 P1",0.981,2.2117,"PTx",0.67
"5325",442953,"20200605 P1",0.714900000000001,2.677,"PTx",0.67
"5326",442955,"20200605 P1",1.028,2.892,"PTx",0.67
"5327",442957,"20200605 P1",-0.2224,2.3459,"PTx",0.67
"5328",442961,"20200605 P1",1.4914,3.6646,"PTx",0.67
"5329",442962,"20200605 P1",0.271399999999999,1.9631,"PTx",0.67
"5330",442970,"20200605 P1",0.419399999999999,2.6992,"PTx",0.67
"5331",442976,"20200605 P1",0.0129999999999994,1.4378,"PTx",0.67
"5332",442978,"20200605 P1",0.47,1.3908,"PTx",0.67
"5333",442980,"20200605 P1",0.4071,1.2067,"PTx",0.67
"5334",442981,"20200605 P1",0.4524,2.0213,"PTx",0.67
"5335",442983,"20200605 P1",0.3675,0.3877,"PTx",0.67
"5336",442986,"20200605 P1",1.6207,2.6788,"PTx",0.67
"5337",442988,"20200605 P1",-0.00149999999999989,0.5026,"PTx",0.67
"5338",442991,"20200605 P1",0.4171,2.3079,"PTx",0.67
"5339",442992,"20200605 P1",0.6091,1.1756,"PTx",0.67
"5340",442993,"20200605 P1",0.442999999999999,2.1867,"PTx",0.67
"5341",442995,"20200605 P1",0.902299999999999,2.2979,"PTx",0.67
"5342",442998,"20200605 P1",0.3966,1.7036,"PTx",0.67
"5343",443000,"20200605 P1",0.1839,1.0192,"PTx",0.67
"5344",443002,"20200605 P1",0.2522,1.3562,"PTx",0.67
"5345",443003,"20200605 P1",0.8524,2.6754,"PTx",0.67
"5346",443005,"20200605 P1",1.3139,1.909,"PTx",0.67
"5347",443014,"20200605 P1",-3.3036,0.7064,"PTx",0.67
"5348",443016,"20200605 P1",0.7789,1.0908,"PTx",0.67
"5349",443017,"20200605 P1",0.3938,1.2046,"PTx",0.67
"5350",443020,"20200605 P1",-0.0703999999999991,1.663,"PTx",0.67
"5351",443022,"20200605 P1",0.9568,3.248,"PTx",0.67
"5352",443026,"20200605 P1",-0.0400000000000003,1.5765,"PTx",0.67
"5353",443028,"20200605 P1",0.1571,1.9729,"PTx",0.67
"5354",443030,"20200605 P1",1.2126,1.4007,"PTx",0.67
"5355",443032,"20200605 P1",0.7644,1.4387,"PTx",0.67
"5356",443033,"20200605 P1",0.664899999999999,1.4432,"PTx",0.67
"5357",443034,"20200605 P1",1.418,2.4497,"PTx",0.67
"5358",443035,"20200605 P1",-0.294300000000001,1.6744,"PTx",0.67
"5359",443036,"20200605 P1",0.3129,1.3876,"PTx",0.67
"5360",443038,"20200605 P1",0.5208,1.875,"PTx",0.67
"5361",443041,"20200605 P1",0.507899999999999,1.3305,"PTx",0.67
"5362",443043,"20200605 P1",0.5489,2.5568,"PTx",0.67
"5363",443045,"20200605 P1",0.7579,2.2701,"PTx",0.67
"5364",443047,"20200605 P1",1.469,2.6308,"PTx",0.67
"5365",443050,"20200605 P1",1.2325,2.8796,"PTx",0.67
"5366",443051,"20200605 P1",-0.0291000000000007,1.1629,"PTx",0.67
"5367",443054,"20200605 P1",0.4216,0.339800000000001,"PTx",0.67
"5368",443059,"20200605 P1",0.809100000000001,1.127,"PTx",0.67
"5369",443063,"20200605 P1",-0.288,1.636,"PTx",0.67
"5370",443065,"20200605 P1",0.6679,0.8949,"PTx",0.67
"5371",443068,"20200605 P1",1.0688,2.2286,"PTx",0.67
"5372",443069,"20200605 P1",1.0064,2.5534,"PTx",0.67
"5373",443073,"20200605 P1",0.9028,1.4803,"PTx",0.67
"5374",443077,"20200605 P1",0.394600000000001,1.0827,"PTx",0.67
"5375",443078,"20200605 P1",0.847100000000001,2.0701,"PTx",0.67
"5376",443082,"20200605 P1",0.6311,0.519,"PTx",0.67
"5377",443086,"20200605 P1",0.4237,1.5853,"PTx",0.67
"5378",443088,"20200605 P1",0.230199999999999,2.659,"PTx",0.67
"5379",443090,"20200605 P1",0.6401,2.2839,"PTx",0.67
"5380",443092,"20200605 P1",0.7268,2.1324,"PTx",0.67
"5381",443094,"20200605 P1",0.6841,1.7117,"PTx",0.67
"5382",443097,"20200605 P1",-0.0148000000000003,0.9289,"PTx",0.67
"5383",443098,"20200605 P1",1.0164,2.0547,"PTx",0.67
"5384",443099,"20200605 P1",0.4445,1.8278,"PTx",0.67
"5385",443100,"20200605 P1",0.3983,2.4981,"PTx",0.67
"5386",443101,"20200605 P1",1.3594,4.2803,"PTx",0.67
"5387",443102,"20200605 P1",0.315500000000001,1.6668,"PTx",0.67
"5388",443104,"20200605 P1",0.134300000000001,2.0497,"PTx",0.67
"5389",443105,"20200605 P1",0.8202,0.5059,"PTx",0.67
"5390",443107,"20200605 P1",1.565,2.0554,"PTx",0.67
"5391",443113,"20200605 P1",0.9595,2.1594,"PTx",0.67
"5392",443114,"20200605 P1",0.8116,2.7098,"PTx",0.67
"5393",443115,"20200605 P1",1.1071,0.8427,"PTx",0.67
"5394",443116,"20200605 P1",0.8998,1.9816,"PTx",0.67
"5395",443118,"20200605 P1",0.585400000000001,1.5234,"PTx",0.67
"5396",443119,"20200605 P1",0.1244,1.3752,"PTx",0.67
"5397",443121,"20200605 P1",0.4617,1.3782,"PTx",0.67
"5398",443125,"20200605 P1",0.3934,0.8846,"PTx",0.67
"5399",443133,"20200605 P1",0.7737,1.2326,"PTx",0.67
"5400",443135,"20200605 P1",0.4007,1.5292,"PTx",0.67
"5401",443136,"20200605 P1",0.847299999999999,1.8501,"PTx",0.67
"5402",443138,"20200605 P1",0.5049,0.6954,"PTx",0.67
"5403",443139,"20200605 P1",0.1814,0.952,"PTx",0.67
"5404",443140,"20200605 P1",0.9574,2.1308,"PTx",0.67
"5405",443148,"20200605 P1",0.2605,1.2576,"PTx",0.67
"5406",443149,"20200605 P1",0.3935,1.7204,"PTx",0.67
"5407",443151,"20200605 P1",1.0269,1.8578,"PTx",0.67
"5408",443154,"20200605 P1",0.7161,2.1689,"PTx",0.67
"5409",443155,"20200605 P1",0.9276,2.5305,"PTx",0.67
"5410",443159,"20200605 P1",0.5243,0.7168,"PTx",0.67
"5411",443163,"20200605 P1",0.4173,1.4638,"PTx",0.67
"5412",443167,"20200605 P1",0.4043,1.093,"PTx",0.67
"5413",443168,"20200605 P1",0.680699999999999,4.375,"PTx",0.67
"5414",443179,"20200605 P1",0.6125,1.5278,"PTx",0.67
"5415",443181,"20200605 P1",0.7983,1.5793,"PTx",0.67
"5416",443182,"20200605 P1",0.817799999999999,2.1934,"PTx",0.67
"5417",443183,"20200605 P1",0.6473,2.0528,"PTx",0.67
"5418",443187,"20200605 P1",0.5882,1.5919,"PTx",0.67
"5419",443195,"20200605 P1",0.8246,2.3696,"PTx",0.67
"5420",443196,"20200605 P1",1.0805,2.0663,"PTx",0.67
"5421",443198,"20200605 P1",-0.1342,0.2339,"PTx",0.67
"5422",443202,"20200605 P1",1.0033,1.9089,"PTx",0.67
"5423",443209,"20200605 P1",0.2248,2.3226,"PTx",0.67
"5424",443210,"20200605 P1",0.8559,1.5056,"PTx",0.67
"5425",443211,"20200605 P1",0.5063,1.6512,"PTx",0.67
"5426",443212,"20200605 P1",0.7284,1.999,"PTx",0.67
"5427",443214,"20200605 P1",0.635,0.9697,"PTx",0.67
"5428",443217,"20200605 P1",1.3809,2.5169,"PTx",0.67
"5429",443218,"20200605 P1",0.6896,1.7391,"PTx",0.67
"5430",443219,"20200605 P1",1.5298,3.2115,"PTx",0.67
"5431",443220,"20200605 P1",0.2996,0.5245,"PTx",0.67
"5432",443221,"20200605 P1",0.9497,0.7971,"PTx",0.67
"5433",443222,"20200605 P1",0.5175,1.0737,"PTx",0.67
"5434",443224,"20200605 P1",1.2209,3.0563,"PTx",0.67
"5435",443225,"20200605 P1",0.5232,2.2026,"PTx",0.67
"5436",443226,"20200605 P1",0.942,1.264,"PTx",0.67
"5437",443227,"20200605 P1",0.664500000000001,1.9653,"PTx",0.67
"5438",443229,"20200605 P1",0.1522,1.3041,"PTx",0.67
"5439",443230,"20200605 P1",1.7866,2.0108,"PTx",0.67
"5440",443231,"20200605 P1",0.5536,1.0977,"PTx",0.67
"5441",443233,"20200605 P1",1.1376,2.5114,"PTx",0.67
"5442",443235,"20200605 P1",1.1513,2.5131,"PTx",0.67
"5443",443237,"20200605 P1",1.0777,1.3444,"PTx",0.67
"5444",443239,"20200605 P1",0.912099999999999,2.4858,"PTx",0.67
"5445",443240,"20200605 P1",0.563,1.6453,"PTx",0.67
"5446",443241,"20200605 P1",1.227,2.8604,"PTx",0.67
"5447",443242,"20200605 P1",0.1568,1.5071,"PTx",0.67
"5448",443243,"20200605 P1",0.5927,3.243,"PTx",0.67
"5449",443245,"20200605 P1",0.6031,1.5846,"PTx",0.67
"5450",443247,"20200605 P1",1.2485,2.3979,"PTx",0.67
"5451",443248,"20200605 P1",0.4676,1.406,"PTx",0.67
"5452",443251,"20200605 P1",1.1146,1.7307,"PTx",0.67
"5453",443252,"20200605 P1",0.3264,2.0302,"PTx",0.67
"5454",443255,"20200605 P1",0.2939,2.4318,"PTx",0.67
"5455",443259,"20200605 P1",0.576999999999999,1.2971,"PTx",0.67
"5456",443260,"20200605 P1",-0.1524,1.2943,"PTx",0.67
"5457",443261,"20200605 P1",1.2288,2.0656,"PTx",0.67
"5458",443262,"20200605 P1",0.9507,1.5968,"PTx",0.67
"5459",443267,"20200605 P1",1.1985,1.9096,"PTx",0.67
"5460",443268,"20200605 P1",1.2114,1.6957,"PTx",0.67
"5461",443270,"20200605 P1",0.766000000000001,1.6825,"PTx",0.67
"5462",443271,"20200605 P1",0.7617,2.7992,"PTx",0.67
"5463",443272,"20200605 P1",0.5736,2.5579,"PTx",0.67
"5464",443274,"20200605 P1",1.3158,4.3038,"PTx",0.67
"5465",443276,"20200605 P1",0.7795,2.4166,"PTx",0.67
"5466",443278,"20200605 P1",0.6419,1.5489,"PTx",0.67
"5467",443279,"20200605 P1",1.337,2.85,"PTx",0.67
"5468",443281,"20200605 P1",1.1334,1.8845,"PTx",0.67
"5469",443286,"20200605 P1",1.2568,1.4683,"PTx",0.67
"5470",443289,"20200605 P1",1.2381,2.7398,"PTx",0.67
"5471",443299,"20200605 P1",1.4775,2.0834,"PTx",0.67
"5472",443302,"20200605 P1",1.7139,3.2294,"PTx",0.67
"5473",443305,"20200605 P1",0.939199999999999,2.8247,"PTx",0.67
"5474",443309,"20200605 P1",2.2099,4.1523,"PTx",0.67
"5475",443312,"20200605 P1",0.7657,2.1771,"PTx",0.67
"5476",443313,"20200605 P1",0.3406,0.771,"PTx",0.67
"5477",443315,"20200605 P1",0.785100000000001,1.9983,"PTx",0.67
"5478",443318,"20200605 P1",0.4181,1.2504,"PTx",0.67
"5479",443319,"20200605 P1",0.612299999999999,2.574,"PTx",0.67
"5480",443326,"20200605 P1",-0.1646,0.5663,"PTx",0.67
"5481",443327,"20200605 P1",0.8628,1.629,"PTx",0.67
"5482",443329,"20200605 P1",0.724,1.8745,"PTx",0.67
"5483",443330,"20200605 P1",0.7542,1.4089,"PTx",0.67
"5484",443331,"20200605 P1",0.4228,1.3407,"PTx",0.67
"5485",443332,"20200605 P1",0.8589,1.94,"PTx",0.67
"5486",443333,"20200605 P1",1.4489,2.6628,"PTx",0.67
"5487",443334,"20200605 P1",0.6624,1.1187,"PTx",0.67
"5488",443337,"20200605 P1",1.972,3.9925,"PTx",0.67
"5489",443343,"20200605 P1",1.1452,2.9497,"PTx",0.67
"5490",443344,"20200605 P1",1.2266,3.2417,"PTx",0.67
"5491",443345,"20200605 P1",0.4897,1.4828,"PTx",0.67
"5492",443347,"20200605 P1",0.1363,0.2664,"PTx",0.67
"5493",443348,"20200605 P1",0.9047,1.9076,"PTx",0.67
"5494",443353,"20200605 P1",1.2474,3.9025,"PTx",0.67
"5495",443355,"20200605 P1",1.0923,2.0526,"PTx",0.67
"5496",443357,"20200605 P1",1.3946,3.3335,"PTx",0.67
"5497",443360,"20200605 P1",1.0123,2.9462,"PTx",0.67
"5498",443361,"20200605 P1",1.0083,1.0214,"PTx",0.67
"5499",443366,"20200605 P1",0.2247,0.6812,"PTx",0.67
"5500",443371,"20200605 P1",0.2229,0.478800000000001,"PTx",0.67
"5501",443372,"20200605 P1",0.4394,1.8207,"PTx",0.67
"5502",443374,"20200605 P1",0.5251,1.2675,"PTx",0.67
"5503",443376,"20200605 P1",0.6103,1.8071,"PTx",0.67
"5504",443381,"20200605 P1",0.415600000000001,1.934,"PTx",0.67
"5505",443384,"20200605 P1",0.4586,0.6917,"PTx",0.67
"5506",443387,"20200605 P1",0.1902,1.8788,"PTx",0.67
"5507",443388,"20200605 P1",0.6068,1.5678,"PTx",0.67
"5508",443389,"20200605 P1",1.0609,2.9861,"PTx",0.67
"5509",443393,"20200605 P1",0.77,2.832,"PTx",0.67
"5510",443395,"20200605 P1",0.5573,0.6272,"PTx",0.67
"5511",443396,"20200605 P1",0.4508,2.0119,"PTx",0.67
"5512",443398,"20200605 P1",1.1539,4.4363,"PTx",0.67
"5513",443399,"20200605 P1",0.962600000000001,2.9902,"PTx",0.67
"5514",443402,"20200605 P1",0.5982,1.5703,"PTx",0.67
"5515",443404,"20200605 P1",0.9875,2.9056,"PTx",0.67
"5516",443408,"20200605 P1",-0.0336999999999996,0.4749,"PTx",0.67
"5517",443410,"20200605 P1",-0.0300999999999996,2.0356,"PTx",0.67
"5518",443411,"20200605 P1",0.543600000000001,2.4223,"PTx",0.67
"5519",443414,"20200605 P1",0.0366000000000004,1.3838,"PTx",0.67
"5520",443415,"20200605 P1",0.4816,0.9464,"PTx",0.67
"5521",443416,"20200605 P1",1.3862,3.7549,"PTx",0.67
"5522",443418,"20200605 P1",0.774399999999999,1.0182,"PTx",0.67
"5523",443422,"20200605 P1",1.5783,2.1779,"PTx",0.67
"5524",443423,"20200605 P1",1.1361,1.4089,"PTx",0.67
"5525",443425,"20200605 P1",0.9481,2.0062,"PTx",0.67
"5526",443426,"20200605 P1",0.3193,0.1467,"PTx",0.67
"5527",443427,"20200605 P1",0.912400000000001,2.301,"PTx",0.67
"5528",443428,"20200605 P1",0.4056,1.787,"PTx",0.67
"5529",443430,"20200605 P1",0.5154,1.0855,"PTx",0.67
"5530",443431,"20200605 P1",0.873,2.4421,"PTx",0.67
"5531",443433,"20200605 P1",0.327,0.9984,"PTx",0.67
"5532",443438,"20200605 P1",0.466,1.8044,"PTx",0.67
"5533",443439,"20200605 P1",0.433,0.7947,"PTx",0.67
"5534",443441,"20200605 P1",0.8784,2.3503,"PTx",0.67
"5535",443446,"20200605 P1",0.7753,2.5918,"PTx",0.67
"5536",443447,"20200605 P1",1.237,3.3496,"PTx",0.67
"5537",443449,"20200605 P1",0.990399999999999,3.0874,"PTx",0.67
"5538",443450,"20200605 P1",0.3733,0.4441,"PTx",0.67
"5539",443452,"20200605 P1",0.598,1.8712,"PTx",0.67
"5540",443453,"20200605 P1",0.9385,2.5356,"PTx",0.67
"5541",443454,"20200605 P1",0.877100000000001,1.9343,"PTx",0.67
"5542",443459,"20200605 P1",0.2999,1.0776,"PTx",0.67
"5543",443460,"20200605 P1",1.9774,3.8552,"PTx",0.67
"5544",443461,"20200605 P1",1.7449,4.9986,"PTx",0.67
"5545",443463,"20200605 P1",2.7797,3.6331,"PTx",0.67
"5546",443464,"20200605 P1",0.7295,1.2682,"PTx",0.67
"5547",445005,"20200605 P1",0.0812000000000005,2.3782,"PTx",100
"5548",445008,"20200605 P1",0.6889,1.7653,"PTx",100
"5549",445010,"20200605 P1",0.0825999999999997,1.5117,"PTx",100
"5550",445012,"20200605 P1",-0.365,0.8077,"PTx",100
